transaction_id,customer_id,amount,currency,status,payment_type,merchant,timestamp
a88fd09e-a443-4e52-95ee-82079a012665,df2e87c4-66e5-443a-ac24-e4dcd9fb137e,14228.62,USD,reversed,UPI,Flipkart,2026-03-02T06:47:16.409495
4143320e-922d-43e5-b102-d1508abc12d0,5b968839-c60e-4b07-99fe-ef1cd15d3933,48211.89,SGD,reversed,CARD,Amazon,2026-03-21T01:47:16.409499
60808572-2bce-4856-855c-814359001b54,748de66b-8796-4d95-ba90-a375e469adf7,87809.26,EUR,completed,WALLET,Zomato,2026-02-16T04:47:16.409504
951e42ba-6f8f-49ed-b492-7018ea259c7a,faa7eb24-0b53-4d99-a558-a7641bdea028,14377.65,EUR,failed,UPI,Zomato,2026-01-19T13:47:16.409508
75da46a5-751e-4192-97ca-20772a7afe0e,362f39de-fa47-466b-87d7-3fee9343479b,67632.72,SGD,completed,WALLET,Flipkart,2026-03-27T04:47:16.409513
a24b1d63-75db-4e6c-bfbc-6f730abc821e,9b896228-ae5c-450b-bf14-9cb1f79e223f,91887.48,SGD,completed,WALLET,Netflix,2026-03-12T17:47:16.409518
dd033c26-ee52-4548-86e7-885f4f7736d9,81258378-5e54-4906-8751-79c39f37096e,57431.88,GBP,pending,WALLET,Netflix,2026-01-18T23:47:16.409523
dc73cc90-f075-4413-b828-1841750d5264,ddc619c7-dba9-4b2a-bf31-6a28eb361a3c,47516.24,GBP,failed,UPI,Zomato,2026-03-08T11:47:16.409527
c74c27a1-cd1c-4410-8438-3e275d0e7382,abea165e-597e-49be-9689-14f7280b4720,66085.59,SGD,completed,WALLET,Netflix,2026-03-31T20:47:16.409531
56f8814f-fffe-4fd9-a749-1527baad717c,2ef86078-1f5e-4748-9f8b-66d09a8d5bfd,28204.53,GBP,reversed,IMPS,Swiggy,2026-01-30T08:47:16.409536
36707b33-0c46-4f0c-ae41-3a7a21026e05,7e554fa0-480d-4001-960b-3b5d4bb45805,12089.8,USD,pending,UPI,Amazon,2026-03-21T22:47:16.409540
6b059b5e-fe5f-401d-a5c1-7ce2d9794b3e,df2e87c4-66e5-443a-ac24-e4dcd9fb137e,65290.57,USD,reversed,IMPS,Zomato,2026-01-31T06:47:16.409544
46c3e05c-2dd2-4b3a-814e-29c456335b4f,1aa01e22-4899-43f6-8298-f10a920f81ef,91296.64,EUR,completed,UPI,Flipkart,2026-02-07T23:47:16.409549
4f1725f9-d37b-4507-962e-87d508324b33,77cd054d-ba80-4473-af8c-71df5e048b4f,64791.16,INR,reversed,WALLET,Swiggy,2026-04-10T15:47:16.409554
94b1e3d4-ed6e-4f81-b8c7-9563b2722703,5fc6757f-5ec2-49e8-9a8c-8e95f891c575,31130.97,USD,completed,WALLET,Uber,2026-02-23T06:47:16.409558
53d1bad4-0015-4d8d-a300-8d2f20499c7c,f8aa2627-22cf-4238-8c4c-0cadbc623524,51720.52,SGD,completed,NEFT,Swiggy,2026-01-29T02:47:16.409562
e82c48af-a394-4d72-a613-b42d17676642,1fc5084f-a48b-4e5e-b64b-1bac600c62be,1360.46,USD,reversed,CARD,Uber,2026-02-24T06:47:16.409567
ad2aa4f4-c6e5-471a-89f4-c208564537b0,4fe7add8-d972-47d6-a262-66914a4efb4d,42234.35,EUR,pending,CARD,Uber,2026-01-16T22:47:16.409571
31e8e676-6089-471b-98c1-36cffb4a0946,2d3356d2-b476-40e6-a7d9-2733b9ae1a0b,98501.11,INR,reversed,CARD,Uber,2026-01-16T18:47:16.409576
0450acb6-7385-4d6f-952a-7196fa61af91,32e632ea-7d1d-4711-82ff-594e49e258b9,80884.97,GBP,reversed,CARD,Flipkart,2026-03-18T21:47:16.409580
8bc69e4a-cd31-4b39-a821-7348770e20dd,7228ac76-1f79-4a9e-baeb-e7fd85215f99,71648.43,SGD,completed,CARD,Netflix,2026-04-13T12:47:16.409584
cbd347f3-d77b-421b-8775-d6ef8f723f12,36c5828e-478f-4bba-a196-872282cc63a1,35989.55,SGD,pending,IMPS,Flipkart,2026-01-22T19:47:16.409589
aed689d9-7e6b-42f8-b8e0-8a9636fa5180,d13bf504-bddb-491c-8ae6-000e2c4d4d84,82217.87,SGD,failed,WALLET,Netflix,2026-03-31T15:47:16.409593
f7c45ec9-fad2-43d4-8793-ef1728b011fa,bf0b340f-c2f0-4c2c-9d81-886945d9e443,75637.17,EUR,reversed,WALLET,Uber,2026-02-26T02:47:16.409597
bbee8e90-f8bf-468a-b69b-316bbadfea65,b652b8ee-917d-41cd-8e7b-4a164d19ecbd,50328.1,USD,failed,UPI,Flipkart,2026-03-14T03:47:16.409602
39577694-7c04-44fc-acdb-f54cf7e05c99,e00eff93-4c92-4ff4-80f2-3239a341faba,69010.24,SGD,failed,CARD,Zomato,2026-02-25T10:47:16.409606
7783bfb1-1a84-4a45-822d-3da6807e5711,4bea2f52-f447-4534-a3c7-954a386d676b,22432.8,GBP,reversed,WALLET,Uber,2026-02-19T11:47:16.409610
237d378a-7c75-409d-b8b2-54d347286f46,2900bd45-c8b2-47b5-a61c-bdd40c7f156a,80974.03,EUR,failed,NEFT,Swiggy,2026-03-11T01:47:16.409615
1fe1af86-44fe-4da9-b117-3819aa9d5007,393e3e29-1709-419b-ac3e-ec103f1cbcca,57245.46,INR,failed,UPI,Zomato,2026-01-30T05:47:16.409619
d821f88e-dc54-404e-8d2c-37ac465650e9,ff0f3419-1bad-4582-94bb-65536da5e181,28157.2,USD,reversed,UPI,Zomato,2026-03-23T17:47:16.409623
ce934ecd-82f6-4d58-b5df-01b766cca0dc,b0627d30-0b2f-4e2f-86a6-6f2ff4021670,19390.41,INR,failed,NEFT,Flipkart,2026-03-30T19:47:16.409628
f755c47c-26a2-41cb-b511-ef8af7f59a77,a6c427fe-05c9-4468-b715-d5b017189dd2,95802.89,EUR,reversed,WALLET,Uber,2026-02-25T06:47:16.409632
05030856-6904-4907-9da6-b7b4e585a2e5,3c959936-2611-4aa4-a244-79b5968c4fc3,58305.49,EUR,pending,UPI,Uber,2026-03-30T15:47:16.409637
68008d21-f9c8-436c-9927-b64ff0cc962c,994db8af-6c81-459e-b41d-2a08ca52e995,20898.93,EUR,completed,IMPS,Uber,2026-03-18T05:47:16.409641
bb116935-ed52-4405-ab45-fc06d4b60de0,6cb9b365-cebe-4b7a-8a72-18aba41bd9d3,98753.92,USD,completed,UPI,Zomato,2026-04-03T08:47:16.409645
54dfe48a-17d9-47ff-ac05-1d5f0a002640,f33b8c59-7860-4508-8d82-e8a86097e802,65886.29,INR,reversed,WALLET,Netflix,2026-03-21T05:47:16.409651
3e4ba5e4-7d2f-4d25-a2a9-cac2a8d8d830,9ad8a7d5-45e0-454b-86fd-b5c21dca3159,74441.57,SGD,pending,IMPS,Amazon,2026-03-17T00:47:16.409656
c09ebddb-f55f-4f05-8fef-a646f7345b96,36e7475f-2ff6-475d-8918-0a6698003d8a,70240.23,USD,pending,CARD,Netflix,2026-03-21T10:47:16.409660
2c8ac06c-5ef0-4033-abe3-170911f0bb71,5e52b5e2-2bfa-4a70-ad31-1efa7c0f1e38,1093.83,SGD,pending,IMPS,Zomato,2026-02-23T17:47:16.409664
7dc97b3e-6723-4401-b6b0-1a595672ce52,f32973b8-5bcb-40ea-85c2-999405ea4961,74223.61,USD,pending,CARD,Netflix,2026-02-16T14:47:16.409669
bdd331d2-64cb-4db0-959e-6d429f7df3ab,93124afd-4f2d-4a51-86e1-0b46619a18d6,77945.95,USD,pending,CARD,Flipkart,2026-02-28T15:47:16.409673
1c2a1029-48dc-4631-b513-3258a6db44bb,84e8b27e-1642-4a03-9d24-549dc722d2de,40181.63,INR,reversed,CARD,Uber,2026-03-10T20:47:16.409678
592a4b92-b630-42bb-acbb-5763cd4b0001,6f9d13db-863c-4ee7-aab0-a51b8bcdca63,7609.98,INR,reversed,UPI,Netflix,2026-03-29T08:47:16.409682
134e8003-d515-484f-9cb4-11e7faa3c485,6a5eb956-d31e-4a94-8af4-fadae23af4a6,63609.16,EUR,completed,CARD,Zomato,2026-03-05T22:47:16.409686
0bb86148-e6c2-4920-8922-ee2b8c4144f2,e67f5355-2d21-4e74-9ebf-065d8cdd10ff,78942.51,GBP,failed,WALLET,Flipkart,2026-03-11T16:47:16.409691
38e13f58-90cc-4b25-9ec5-eddbb816b3d4,994db8af-6c81-459e-b41d-2a08ca52e995,61824.38,USD,reversed,WALLET,Netflix,2026-03-06T02:47:16.409695
5f36faeb-55f9-45aa-8284-ed2e21a6e700,1aa01e22-4899-43f6-8298-f10a920f81ef,47485.38,EUR,completed,IMPS,Flipkart,2026-04-03T04:47:16.409700
2cf4486e-c472-46b3-bda6-78c73892a59e,8cdafcd2-b20e-43bd-beb4-b2692f232700,95169.01,GBP,reversed,NEFT,Flipkart,2026-04-11T16:47:16.409704
3bc0e3ba-6741-42b1-81ed-dde0e1e8edfd,d01f6b03-7db1-47c1-919d-621368a04ccf,96658.59,USD,reversed,IMPS,Swiggy,2026-02-11T05:47:16.409708
2001b27d-f4ee-411c-bbbc-5ac5d26d125f,c603a483-ef12-44e2-a6ed-bf8c14e939b8,75044.09,INR,completed,NEFT,Amazon,2026-01-25T10:47:16.409712
8028ff20-9ea2-4962-8814-4c6043187cd7,1e5698ce-5b98-4c1e-92f1-10ce9a48dc04,89032.74,USD,reversed,NEFT,Amazon,2026-03-17T15:47:16.409717
1c9d12f6-c4b4-4344-9d89-32ca2bbe0e44,34c50729-f37b-4f21-9aa3-9ebca08b6937,73921.37,INR,pending,UPI,Amazon,2026-03-17T03:47:16.409721
6c6fdf06-06ab-4545-8d11-476b17f139e6,86b1e58a-b9ba-4044-8a01-c1c922bc8502,71001.04,EUR,failed,WALLET,Flipkart,2026-03-25T08:47:16.409726
a3977926-1ae0-4e8a-a49f-0a7862795335,9aefcc4c-f0a3-4bba-9b54-fc3b93667643,99739.13,EUR,completed,IMPS,Zomato,2026-04-16T18:47:16.409730
f9968611-c34c-4f7c-9213-7b7a6efe1774,0ed04e9c-cde4-4733-b1a0-546dee3b81f2,82708.57,INR,completed,UPI,Uber,2026-04-16T01:47:16.409734
fc1010e4-6fce-4155-b83b-133b1a043e84,72ebc2ad-1de0-4be9-b8e3-4b61de8297f8,9012.69,EUR,completed,IMPS,Zomato,2026-03-04T06:47:16.409739
bc3764b7-c4b0-43f0-8bf2-6977c55268c1,831f7e19-0ded-4f8a-b9c9-6140eaec5a52,54801.63,USD,pending,CARD,Swiggy,2026-02-25T05:47:16.409743
90a12012-9abc-4d0c-b0b7-489b1c21e22b,36c5828e-478f-4bba-a196-872282cc63a1,28191.49,SGD,pending,IMPS,Netflix,2026-04-04T15:47:16.409747
ffcdffe8-a0dd-44ae-bc93-a43b327792d0,5801a771-d8e0-4e3e-abdc-efa50dd4490d,20772.36,GBP,failed,UPI,Zomato,2026-02-02T08:47:16.409752
455a7196-0c61-4019-aacf-94040b33565c,ecef976f-875a-4323-9e13-3c2f51126551,31439.6,SGD,reversed,IMPS,Zomato,2026-04-06T10:47:16.409756
6d92c4f7-c34d-43c1-a8a1-e0b7700e4edc,550c7dfa-66e2-4426-8462-368c760837b8,44974.37,INR,pending,UPI,Uber,2026-03-31T14:47:16.409761
0efd2991-ab31-4617-9ad6-ad20f3cd0f02,361e966d-1f3d-480e-837d-4a82cc31c3c1,28612.86,INR,pending,WALLET,Netflix,2026-04-06T06:47:16.409765
7246acc0-6e09-4168-8a36-693fd88fc5eb,71dec1a9-25c7-41cc-8362-54372c2e9cc9,80719.84,USD,reversed,NEFT,Amazon,2026-03-18T16:47:16.409769
53e550c2-4c38-4c91-b106-95278b0c5890,343e3d1f-83a4-4e77-a57a-627453a32829,49379.95,SGD,failed,UPI,Amazon,2026-02-02T13:47:16.409774
810f317d-02de-478a-9e60-b5103386da38,e87e4e80-6d56-4f99-85c3-e05a4c0c401c,76089.12,GBP,completed,UPI,Flipkart,2026-03-11T02:47:16.409779
05f0aee8-7fb1-4ef7-8408-446b55707e7a,81258378-5e54-4906-8751-79c39f37096e,54591.15,EUR,failed,IMPS,Amazon,2026-02-06T11:47:16.409783
ea84f975-d409-449e-803d-df9e26051071,5a83f0ab-2ad2-4045-823a-23d8cc23142d,74986.09,INR,completed,CARD,Amazon,2026-01-30T09:47:16.409787
440b1025-f52b-45bf-bfcd-5979e751df2d,f509eaea-fa37-448b-87f9-c3466f189746,62951.3,EUR,pending,CARD,Netflix,2026-04-02T23:47:16.409792
55bfcaab-b4bf-4fc8-a7a5-d9fd9227fe96,b5555468-de1a-4395-b53d-2e1fccfa59d3,76641.65,USD,pending,WALLET,Netflix,2026-02-15T10:47:16.409796
783d7eaa-3613-474d-b106-4bea804cf454,5912aaba-bd52-433f-851e-f15e6ae11137,60550.55,USD,pending,NEFT,Uber,2026-01-31T19:47:16.409800
273c5822-897e-4d9f-ad6b-4e43688b9dc0,51ac682f-a6ed-4338-8821-3b09700d910a,7649.43,GBP,pending,WALLET,Swiggy,2026-03-24T21:47:16.409805
6bef2760-f68c-49d6-a817-49bfe084e785,ecef976f-875a-4323-9e13-3c2f51126551,79282.69,GBP,failed,UPI,Flipkart,2026-02-08T17:47:16.409809
39359cde-89b7-4d95-b666-1d01a79ded99,0e500add-70f8-411b-8fb3-b00eec49840c,23724.4,SGD,failed,IMPS,Zomato,2026-04-14T23:47:16.409814
aec1a1f7-d3fc-4e04-a362-6b24fbcbc8b9,af20a480-445e-4a11-b406-0f65d9b325a4,42874.98,EUR,reversed,WALLET,Zomato,2026-02-17T17:47:16.409818
adcd60e4-b42e-4f03-972a-18b117c1c32e,f8924142-e834-4098-8316-701d4b23176a,44391.13,INR,pending,WALLET,Flipkart,2026-04-02T06:47:16.409822
9ec8f849-c008-44e6-ae98-b3532efd5d94,ff0f3419-1bad-4582-94bb-65536da5e181,43852.91,INR,completed,CARD,Flipkart,2026-02-28T02:47:16.409827
2068c1db-77b9-4b72-aed1-ce9c9ed0a9e4,39a5baeb-0f2e-4484-abec-1d14c004553a,49703.36,GBP,failed,IMPS,Flipkart,2026-02-17T11:47:16.409831
050bb15a-9b67-4eae-aec9-ff4000c9a01c,2f5ed8a0-f393-44bb-9c53-fffd169c225b,21982.87,EUR,failed,CARD,Amazon,2026-03-15T04:47:16.409835
798e1744-2994-4658-81b2-23f65a244776,8706943c-4b46-40ba-bf94-af484b86cf1a,64228.08,INR,completed,IMPS,Flipkart,2026-01-23T09:47:16.409841
78206e39-1893-4fbe-9077-aa906b06a8af,b652b8ee-917d-41cd-8e7b-4a164d19ecbd,82994.37,SGD,reversed,WALLET,Flipkart,2026-03-15T17:47:16.409846
abb95189-2331-40db-93c2-7413ed321c6c,b652b8ee-917d-41cd-8e7b-4a164d19ecbd,65261.47,SGD,reversed,WALLET,Amazon,2026-03-30T16:47:16.409850
895f6f6c-4b61-44e7-a7a0-532d8574813a,224ad0ea-a9c5-453c-992e-2453b199d3b7,59157.81,USD,failed,WALLET,Netflix,2026-02-24T18:47:16.409855
e59b2ab2-0122-4d77-afa1-8b2cee920806,e71c5a9f-cbf4-43de-a78a-3a843960d0aa,92524.96,USD,failed,CARD,Zomato,2026-03-31T08:47:16.409859
15278a21-97d7-4dcc-867a-bf79521cf541,934fb2a7-e22f-41ba-a91e-a4b2ad29076d,47091.93,SGD,pending,IMPS,Zomato,2026-04-09T16:47:16.409864
f37106f8-6041-4f47-90a8-afb0eb4bc05f,68922b7f-02e0-4f63-8c2d-6c84aeef55cb,58444.0,INR,failed,IMPS,Zomato,2026-03-05T12:47:16.409869
f32522b5-1559-4031-be25-3fd45ca6183c,cb067f45-c5ad-41b5-bb12-8472cdb48f40,90702.99,SGD,pending,IMPS,Flipkart,2026-04-11T02:47:16.409873
e6a01893-09b0-49a1-b9a7-283c77a60096,05157599-7744-48b1-bfcb-6bbba16f7678,32531.72,GBP,pending,UPI,Flipkart,2026-01-29T07:47:16.409878
49a24c20-59d1-492c-8296-48de9aecc1c2,c4d8b0b9-0cd9-4bd4-9bba-f5b4e13faa87,98160.51,EUR,completed,IMPS,Zomato,2026-03-25T07:47:16.409882
67e70d39-8a38-4c5e-8561-d997905fb148,6c2bc176-2c91-45eb-9573-15d89af481f3,98661.24,USD,pending,UPI,Flipkart,2026-01-29T04:47:16.409887
dd67b65d-2fe8-47a8-9799-090a28bfe8ea,33e0a995-5179-4856-888a-ad6b5f391196,92880.98,GBP,reversed,IMPS,Flipkart,2026-04-03T04:47:16.409891
55a15bf8-785c-4fd8-aac8-3000c53c518e,a1b7a3bd-c912-4956-843e-d3080bf21ffe,20622.79,GBP,failed,WALLET,Swiggy,2026-02-07T06:47:16.409896
5001ddbc-b2ef-45a9-8066-005ff36ca29d,a29023a9-668e-4cde-97a1-38a00f26d549,78585.32,EUR,pending,UPI,Zomato,2026-01-21T00:47:16.409900
14209ad3-63b0-4346-83aa-94b5df0f7749,ee6a2dfe-3136-4d5e-bccf-f589f56b6378,92242.57,USD,failed,CARD,Zomato,2026-03-14T10:47:16.409904
262fecc5-2eb6-4217-9597-26e992429b60,20e027e6-db0e-417a-85b7-6cbd123c3137,42027.14,INR,reversed,CARD,Amazon,2026-03-21T16:47:16.409909
14112df1-87dd-4ff4-b89f-d072e7f3aa0f,ff0f3419-1bad-4582-94bb-65536da5e181,61753.27,EUR,pending,WALLET,Netflix,2026-01-26T23:47:16.409913
be2f0d08-69e7-4283-a7e7-4b5fe10c41d5,a4188f42-293d-4a9f-9961-41630a724a6f,2930.24,USD,pending,CARD,Netflix,2026-04-12T22:47:16.409917
c3418464-601e-48a4-8741-baa65a1e8dd1,6e1d43ad-00b4-4d5e-8211-e18ada991189,17431.56,INR,failed,UPI,Flipkart,2026-03-31T14:47:16.409921
bd0699d1-b445-40d3-b689-b08849d66d47,5801a771-d8e0-4e3e-abdc-efa50dd4490d,50438.15,INR,pending,UPI,Uber,2026-02-21T10:47:16.409926
627cd77d-4427-4331-9e68-62269922847f,71697d19-1f9c-4a7e-b8b3-900392aae169,73730.09,INR,completed,IMPS,Zomato,2026-03-16T05:47:16.409930
948fbee6-afb2-49a5-bdf9-214090766e9f,19549cce-c7d3-49df-a0ac-526d360de6f9,86040.56,EUR,completed,WALLET,Zomato,2026-03-14T08:47:16.409934
a99a25a8-ce39-4b7f-a369-a90162418627,b99f125f-a181-4eaa-b732-e7c90b60c4a3,42520.3,EUR,completed,WALLET,Amazon,2026-02-08T04:47:16.409939
c928efeb-2dd4-42fc-8a6d-6980da6cb4c0,393e3e29-1709-419b-ac3e-ec103f1cbcca,72097.25,GBP,completed,UPI,Zomato,2026-04-16T05:47:16.409943
eba75c33-8113-4960-80b6-db1af1dba047,76b025d9-b035-4075-926a-0c43c3ae5722,36495.56,GBP,reversed,CARD,Zomato,2026-03-22T23:47:16.409947
8616b915-65e7-462c-92b3-af7647480839,51ac682f-a6ed-4338-8821-3b09700d910a,59741.87,INR,failed,CARD,Swiggy,2026-03-23T12:47:16.409952
d235b3f4-4afb-4c40-a637-ce03d5ddc54b,cf730073-77e7-4958-b8c1-ed1696602f20,74828.54,GBP,pending,CARD,Amazon,2026-03-16T03:47:16.409956
4bfd8d55-3ec3-4365-b8a2-d5955aec8eda,2afd4474-8316-4f0d-9c7d-ec75b288c3a3,6842.95,GBP,reversed,WALLET,Zomato,2026-02-28T19:47:16.409961
bd0229c3-af7e-4823-9ef0-1b92670de1ef,9927b0fc-e9ae-49ac-94b6-5df5720e39ad,60987.09,INR,reversed,WALLET,Amazon,2026-02-26T10:47:16.409965
c01c2d3a-391e-44b9-8d73-53bf90807412,84e8b27e-1642-4a03-9d24-549dc722d2de,86040.65,USD,completed,IMPS,Swiggy,2026-02-14T10:47:16.409969
9446fd90-fffd-4602-8e70-61869413cbee,0333dae4-f0ee-4caf-91d7-72399e68f5d2,65373.26,USD,pending,IMPS,Amazon,2026-04-02T20:47:16.409973
b1924a56-769b-4ba2-9058-8eb9f0cddb70,2d4974b1-c7dc-4bda-983b-5155d45fb772,75312.79,SGD,completed,WALLET,Amazon,2026-04-10T16:47:16.409978
575439bd-45f3-4e3e-aa03-0d712f2b0380,d899eb57-2645-4d96-9155-2f4da3189f62,67289.07,GBP,reversed,IMPS,Swiggy,2026-02-26T04:47:16.409982
408db676-7f3c-4ca4-871c-49e73af659fd,2f5ed8a0-f393-44bb-9c53-fffd169c225b,90643.35,GBP,pending,UPI,Zomato,2026-03-02T06:47:16.409986
73062949-9614-448f-94fe-48d157b35baf,d559e104-f5ba-48e5-afbe-32277b8dea9a,26185.19,EUR,reversed,CARD,Zomato,2026-02-23T08:47:16.409990
8202a736-5795-43d4-9977-e06bd962a96a,38215f43-140a-4694-8f15-8627e80c9282,49336.42,SGD,failed,CARD,Uber,2026-03-23T20:47:16.409995
d15b261c-19b0-4424-b638-fb8a542b676f,40c83471-1de1-4cfd-8090-0e52a5b13041,55853.97,SGD,pending,UPI,Flipkart,2026-02-21T00:47:16.409999
15ae6a83-f817-4ef2-91f5-2e66d78af12e,ac4f7a07-4529-4145-9532-b72db3d6ba70,79220.72,SGD,completed,WALLET,Netflix,2026-04-02T08:47:16.410004
ff76dc4f-0943-4955-846c-e275776d896f,eb765906-dd85-4d13-b3f2-5fd5abbc1398,58832.08,EUR,completed,CARD,Amazon,2026-04-05T19:47:16.410008
67d14bc4-94d7-4371-af6d-a363062291d2,a371fab9-7bf0-4777-86a4-05b01912b31d,68339.12,USD,reversed,UPI,Swiggy,2026-03-10T17:47:16.410012
5b66709b-8c0b-4b1c-bd69-6182b73025c6,4f1ed168-8d60-480f-a91f-6a2a5de13115,27720.63,USD,reversed,IMPS,Flipkart,2026-03-22T19:47:16.410017
6f0eab7b-6b25-4616-99d9-2eeb7e5e6372,683b3ceb-f339-4a12-a00e-92fd202344bd,38365.21,USD,pending,UPI,Uber,2026-03-24T04:47:16.410021
f087e153-3ae7-4b0c-a498-51a7b6a21159,59b33345-bc4a-4978-a584-ca1ade88be76,59904.38,GBP,pending,IMPS,Amazon,2026-03-29T14:47:16.410025
642f2da7-f1a4-47e8-a9b2-92c76a17d061,ac3f777d-9962-4676-a941-5ac8fd144f74,21242.2,INR,completed,UPI,Zomato,2026-01-29T12:47:16.410030
7a465d9f-0839-4bac-af54-20dd748b9104,51ac682f-a6ed-4338-8821-3b09700d910a,17856.8,SGD,reversed,UPI,Netflix,2026-01-19T21:47:16.410035
a6eeaca3-d4c4-4dc7-945f-541c3058ac6e,596ea57a-1fa6-4a2e-bd48-17146c93058f,76780.21,SGD,failed,IMPS,Uber,2026-02-08T02:47:16.410039
1c9baf45-7a8e-412f-8dd7-011e07996976,76b17f34-0959-4460-8bd3-8211614951e8,32577.67,EUR,failed,UPI,Amazon,2026-03-07T01:47:16.410044
4aff679a-5d63-4c91-b213-1b980b3ec24b,f6eb1cfb-7d34-4ff9-904c-8df65ab0476c,71801.09,EUR,pending,NEFT,Zomato,2026-02-26T03:47:16.410048
d02204d3-4134-4b8d-ac91-acd124e9223a,158f9bd9-a87e-4710-8e6a-d53415605479,37383.54,GBP,pending,UPI,Flipkart,2026-02-10T17:47:16.410053
f9c16b64-015d-4ae1-bb73-4ad3095b5907,072108d5-8156-4ece-9a2f-fbb69f0ee45c,88560.85,USD,reversed,WALLET,Uber,2026-03-23T00:47:16.410057
dd893987-77a5-4428-b37c-38bfcf8f7dfa,c8b7ad7a-3f9c-475d-baa3-3524d9c4a8da,97157.0,USD,reversed,NEFT,Zomato,2026-03-04T06:47:16.410062
6e9facbc-df5c-47c8-8c24-b12d7f7b97d2,7a8abd5d-d4b3-4e2e-b528-86289d2808b2,42242.42,GBP,completed,UPI,Flipkart,2026-03-02T13:47:16.410066
bbd3c490-bc94-4032-a712-b71912aae9ba,1f78f2e4-405b-4ac7-b8d6-8f289deab02c,12108.63,INR,reversed,CARD,Swiggy,2026-01-29T17:47:16.410071
db460446-1795-4c34-9d03-087614a469ed,2b8858a3-0e29-4030-910b-4e9070a1ea6f,87317.96,SGD,failed,IMPS,Netflix,2026-02-25T12:47:16.410075
08f8d9bf-ea24-4a0e-9a56-76b5554ca1f5,224ad0ea-a9c5-453c-992e-2453b199d3b7,84176.01,SGD,failed,CARD,Uber,2026-04-06T07:47:16.410079
982a73c8-f963-4160-8310-8dff22c66174,76b17f34-0959-4460-8bd3-8211614951e8,741.9,GBP,reversed,UPI,Swiggy,2026-04-03T10:47:16.410084
9cd7c872-9c08-45d1-bde2-fa6f8701b1d1,e7b03121-b77a-4d56-888b-7fab2fa7a360,33650.47,EUR,failed,IMPS,Swiggy,2026-02-06T06:47:16.410088
2935f793-1c61-471f-b0e7-ce9c5af44847,1b1b695c-2b33-472d-9aba-119c01f902af,92909.19,EUR,pending,CARD,Zomato,2026-01-17T15:47:16.410093
0cd7ea5e-ad70-4515-b619-2cbe7af0ca3b,e9e5b4ce-d38f-4aca-8f60-ae7ae4fd0fd4,26856.4,INR,completed,NEFT,Flipkart,2026-03-14T19:47:16.410097
b3c3feb1-8093-4145-a180-d65dc4ffb035,183a5775-2c6c-4434-87f6-a07e889e852e,14965.64,INR,failed,NEFT,Netflix,2026-01-23T02:47:16.410101
d0e9524f-b46c-4339-a062-e94e817cf4d6,841fc12b-d3de-4b5d-9068-2b92ec5017ba,22689.21,GBP,reversed,IMPS,Swiggy,2026-04-14T06:47:16.410106
8666414a-1146-4bc1-a759-4b90299bbc12,245c5b08-82c8-4d5a-bded-fd7bf466a8c3,77897.96,SGD,pending,CARD,Uber,2026-04-07T03:47:16.410111
d6c0ea96-7366-497d-b704-646576e79156,4c45ec04-e711-4e5b-a086-e78d00d9b5f9,4515.3,GBP,failed,WALLET,Zomato,2026-03-05T04:47:16.410115
4a4b1847-79e1-4002-8a37-10aa347d97c5,e00eff93-4c92-4ff4-80f2-3239a341faba,33192.81,EUR,completed,CARD,Zomato,2026-02-26T18:47:16.410119
f0749421-4983-4ea3-a296-3a6eac46dddf,54a9e3e5-00b6-41f2-ae4b-a80ec252c8a3,49170.31,INR,failed,NEFT,Netflix,2026-04-16T09:47:16.410124
55c8fa81-f22c-4085-b96f-c02df3de2d2e,9da81949-fca4-4392-8c76-d85b5b7765eb,40734.63,SGD,completed,NEFT,Flipkart,2026-02-20T22:47:16.410128
a253800b-686f-4958-98df-ce8f6a49258a,a1b7a3bd-c912-4956-843e-d3080bf21ffe,38837.79,INR,reversed,CARD,Netflix,2026-02-19T06:47:16.410132
3af76bbe-e6af-4a52-a3ba-f6c8ab9113c1,0d1c9362-3f17-417f-8f04-7f76a4cac29b,69212.2,GBP,reversed,CARD,Zomato,2026-01-19T22:47:16.410137
e94421f4-ed99-4376-81a1-04aa12ce595b,34506c57-5f33-4449-9e05-5432ff49f4cf,22849.47,SGD,completed,UPI,Uber,2026-03-06T10:47:16.410141
a6c5a534-fcf7-420c-b2bf-5f545df05583,a2ce4fc0-4fc1-4013-92bf-20ef5bfd08f1,22665.62,GBP,failed,CARD,Flipkart,2026-04-03T13:47:16.410145
7eb16beb-59e5-4da1-9ba5-a92928bf249c,515ec239-67b3-4097-b4e9-51ea77172156,58504.29,EUR,completed,NEFT,Netflix,2026-02-17T15:47:16.410150
abed139d-ce97-4e2b-8397-f79309663bc2,c0423188-a7a1-4c3c-937b-7f102e23d40d,37016.81,INR,failed,IMPS,Swiggy,2026-01-19T01:47:16.410154
28b08258-9ba0-413a-94f4-0412ee4ecd32,58da0de0-9c4e-4fef-90e8-62606ce827f3,64720.57,SGD,failed,IMPS,Amazon,2026-02-14T12:47:16.410158
cb50a839-5727-4b86-9b1c-4351d33b371b,6941f74d-40c1-4bf1-9853-32e1605901d2,68088.32,GBP,reversed,WALLET,Flipkart,2026-01-17T11:47:16.410162
f6f5e268-9ead-498d-b2cc-800fcefebc46,38215f43-140a-4694-8f15-8627e80c9282,25164.44,GBP,reversed,IMPS,Swiggy,2026-03-24T01:47:16.410167
